\P\	Pos	ProductID\
V	5326798	316
V	5326899	331
V	5327000	350
V	5327101	531
V	5327202	782
V	5327301	783
V	5327400	784
V	5327499	792
V	5327598	793
V	5327697	794
V	5327796	795
V	5327895	797
V	5327994	798
V	5328093	954
V	5328192	956
V	5328291	957
V	5328390	961
V	5328489	973
V	5328588	976
V	5328687	977
V	5328786	981
V	5328885	982
V	5328984	984
V	5329083	997
V	5329182	998
V	5329281	999
V	5329380	514
V	5329479	516
V	5329580	517
V	5329679	518
V	5329778	519
V	5329877	520
V	5329976	522
V	5330075	706
V	5330174	722
V	5330273	736
V	5330372	737
V	5330471	738
V	5330570	743
V	5330669	746
V	5330768	747
V	5330867	805
V	5330966	806
V	5331067	807
V	5331166	808
V	5331265	810
V	5331366	811
V	5331465	812
V	5331564	813
V	5331663	815
V	5331762	816
V	5331863	818
V	5331962	819
V	5332061	820
V	5332160	821
V	5332259	822
V	5332358	823
V	5332457	824
V	5332558	826
V	5332657	827
V	5332756	828
V	5332855	829
V	5332954	833
V	5333053	836
V	5333152	838
V	5333251	839
V	5333350	840
V	5333449	885
V	5333548	887
V	5333647	889
V	5333746	894
V	5333847	899
V	5333946	904
V	5334045	905
V	5334144	944
V	5334243	945
V	5334344	946
V	5334443	947
V	5334542	949
V	5334641	950
V	5334742	951
V	5334841	994
V	5334942	995
V	5335043	996
V	5335142	3
V	5335243	324
V	5335344	327
V	5335445	328
V	5335546	329
V	5335647	330
V	5335746	398
V	5335847	399
V	5335948	400
V	5336049	401
V	5336150	529
V	5336251	532
V	5336354	533
V	5336455	534
V	5336556	802
V	5336655	803
V	5336754	804
V	5336855	316
V	5336956	331
V	5337057	350
V	5337158	531
V	5337259	722
V	5337360	738
V	5337461	742
V	5337560	743
V	5337661	747
V	5337760	748
V	5337861	765
V	5337960	769
V	5338059	779
V	5338160	780
V	5338261	781
V	5338362	782
V	5338463	783
V	5338564	784
V	5338665	790
V	5338764	792
V	5338865	793
V	5338966	794
V	5339067	795
V	5339168	796
V	5339269	797
V	5339370	798
V	5339471	799
V	5339572	800
V	5339673	801
V	5339774	808
V	5339875	809
V	5339976	822
V	5340075	835
V	5340176	836
V	5340277	885
V	5340378	886
V	5340477	889
V	5340578	892
V	5340679	893
V	5340780	895
V	5340881	896
V	5340980	899
V	5341081	900
V	5341182	904
V	5341283	905
V	5341384	917
V	5341485	920
V	5341586	924
V	5341687	925
V	5341788	944
V	5341889	945
V	5341990	949
V	5342089	951
V	5342190	953
V	5342291	954
V	5342392	955
V	5342493	956
V	5342592	957
V	5342694	958
V	5342795	959
V	5342896	960
V	5342995	961
V	5343096	962
V	5343197	963
V	5343298	964
V	5343397	965
V	5343498	966
V	5343599	967
V	5343700	968
V	5343801	969
V	5343902	970
V	5344003	971
V	5344104	972
V	5344206	973
V	5344307	974
V	5344408	975
V	5344509	976
V	5344610	977
V	5344711	978
V	5344810	979
V	5344911	980
V	5345012	981
V	5345113	982
V	5345214	983
V	5345315	984
V	5345416	985
V	5345517	986
V	5345618	987
V	5345719	988
V	5345820	989
V	5345921	990
V	5346022	991
V	5346123	992
V	5346224	993
V	5346325	996
V	5346426	997
V	5346527	998
V	5346630	999
V	5346731	514
V	5346834	516
V	5346937	517
V	5347040	518
V	5347143	519
V	5347246	520
V	5347349	521
V	5347452	522
V	5347555	680
V	5347656	706
V	5347757	719
V	5347856	722
V	5347957	736
V	5348058	737
V	5348159	738
V	5348260	739
V	5348361	742
V	5348462	743
V	5348563	746
V	5348664	747
V	5348767	748
V	5348868	805
V	5348974	806
V	5349077	807
V	5349180	808
V	5349283	810
V	5349386	811
V	5349489	812
V	5349592	813
V	5349695	815
V	5349798	816
V	5349902	818
V	5350005	819
V	5350108	820
V	5350211	821
V	5350314	822
V	5350415	823
V	5350518	824
V	5350621	826
V	5350724	827
V	5350829	828
V	5350932	829
V	5351035	833
V	5351138	834
V	5351239	835
V	5351340	836
V	5351443	838
V	5351544	839
V	5351645	840
V	5351746	885
V	5351847	886
V	5351949	887
V	5352050	888
V	5352151	889
V	5352250	890
V	5352351	891
V	5352453	892
V	5352554	893
V	5352655	894
V	5352760	895
V	5352861	896
V	5352963	897
V	5353064	898
V	5353163	899
V	5353264	900
V	5353365	901
V	5353466	902
V	5353565	903
V	5353664	904
V	5353765	905
V	5353866	906
V	5353967	917
V	5354068	918
V	5354169	919
V	5354270	920
V	5354371	924
V	5354472	925
V	5354573	926
V	5354674	927
V	5354775	942
V	5354876	943
V	5354977	944
V	5355078	945
V	5355183	946
V	5355286	947
V	5355389	949
V	5355492	950
V	5355598	951
V	5355701	994
V	5355804	995
V	5355907	996
V	5356013	3
V	5356118	324
V	5356226	327
V	5356331	328
V	5356436	329
V	5356541	330
V	5356649	398
V	5356754	399
V	5356859	400
V	5356962	401
V	5357067	529
V	5357172	532
V	5357277	533
V	5357385	534
V	5357490	802
V	5357593	803
V	5357696	804
V	5357799	316
V	5357904	331
V	5358009	350
V	5358114	531
V	5358219	780
V	5358318	782
V	5358417	795
V	5358516	798
V	5358615	954
V	5358714	955
V	5358813	957
V	5358912	958
V	5359011	963
V	5359110	968
V	5359209	969
V	5359308	973
V	5359407	975
V	5359506	976
V	5359605	980
V	5359704	983
V	5359803	999
V	5359902	514
V	5360001	516
V	5360100	517
V	5360199	518
V	5360298	519
V	5360397	520
V	5360496	522
V	5360595	738
V	5360694	739
V	5360793	747
V	5360892	805
V	5360991	806
V	5361092	807
V	5361191	808
V	5361290	810
V	5361389	811
V	5361488	812
V	5361587	813
V	5361686	815
V	5361785	816
V	5361884	818
V	5361983	819
V	5362082	820
V	5362181	821
V	5362280	823
V	5362379	824
V	5362478	826
V	5362577	827
V	5362676	828
V	5362775	829
V	5362874	833
V	5362973	835
V	5363072	836
V	5363171	840
V	5363270	885
V	5363369	887
V	5363468	888
V	5363567	892
V	5363666	893
V	5363765	894
V	5363866	896
V	5363965	901
V	5364064	906
V	5364163	942
V	5364262	945
V	5364363	946
V	5364462	947
V	5364561	949
V	5364660	950
V	5364761	951
V	5364860	994
V	5364959	995
V	5365060	996
V	5365159	3
V	5365260	324
V	5365361	327
V	5365462	328
V	5365563	329
V	5365664	330
V	5365765	398
V	5365866	399
V	5365967	400
V	5366066	401
V	5366167	529
V	5366268	532
V	5366369	533
V	5366470	534
V	5366571	802
V	5366670	803
V	5366769	804
V	5366870	316
V	5366971	331
V	5367072	350
V	5367173	531
V	5367274	780
V	5367373	781
V	5367472	783
V	5367571	784
V	5367670	795
V	5367769	799
V	5367868	800
V	5367967	956
V	5368066	966
V	5368165	969
V	5368264	972
V	5368363	999
V	5368462	516
V	5368563	517
V	5368662	518
V	5368761	519
V	5368860	521
V	5368959	522
V	5369058	738
V	5369157	739
V	5369256	742
V	5369355	743
V	5369454	746
V	5369553	805
V	5369652	806
V	5369753	807
V	5369852	810
V	5369953	811
V	5370052	812
V	5370151	813
V	5370250	816
V	5370351	818
V	5370450	819
V	5370549	820
V	5370648	821
V	5370747	824
V	5370848	826
V	5370947	827
V	5371046	828
V	5371145	829
V	5371244	834
V	5371343	835
V	5371442	840
V	5371541	889
V	5371640	890
V	5371739	892
V	5371838	893
V	5371937	894
V	5372038	945
V	5372139	947
V	5372238	949
V	5372337	950
V	5372438	951
V	5372537	994
V	5372636	995
V	5372737	996
V	5372836	3
V	5372937	324
V	5373038	327
V	5373139	328
V	5373240	329
V	5373341	330
V	5373440	398
V	5373541	399
V	5373642	400
V	5373741	401
V	5373842	529
V	5373943	532
V	5374044	533
V	5374145	534
V	5374246	802
V	5374345	803
V	5374444	804
V	5374545	316
V	5374646	331
V	5374747	350
V	5374848	531
V	5374949	780
V	5375048	782
V	5375147	784
V	5375246	792
V	5375345	796
V	5375444	797
V	5375543	799
V	5375642	800
V	5375741	801
V	5375840	953
V	5375939	955
V	5376038	959
V	5376137	962
V	5376236	973
V	5376335	974
V	5376434	978
V	5376533	980
V	5376632	982
V	5376731	990
V	5376830	991
V	5376929	997
V	5377028	514
V	5377127	516
V	5377226	517
V	5377325	518
V	5377424	519
V	5377523	520
V	5377622	521
V	5377721	522
V	5377820	680
V	5377919	706
V	5378018	736
V	5378117	739
V	5378216	746
V	5378315	747
V	5378414	805
V	5378513	806
V	5378614	807
V	5378713	808
V	5378812	810
V	5378911	811
V	5379010	812
V	5379109	813
V	5379208	815
V	5379307	816
V	5379406	818
V	5379505	819
V	5379604	820
V	5379703	821
V	5379802	822
V	5379901	823
V	5380000	824
V	5380099	826
V	5380198	827
V	5380297	828
V	5380396	829
V	5380495	833
V	5380594	834
V	5380693	835
V	5380792	836
V	5380891	888
V	5380990	893
V	5381089	894
V	5381190	897
V	5381289	900
V	5381388	903
V	5381487	905
V	5381586	924
V	5381685	925
V	5381784	942
V	5381883	945
V	5381984	946
V	5382083	947
V	5382182	949
V	5382281	950
V	5382382	951
V	5382481	994
V	5382582	995
V	5382681	996
V	5382780	3
V	5382881	324
V	5382982	327
V	5383083	328
V	5383184	329
V	5383285	330
V	5383386	398
V	5383487	399
V	5383588	400
V	5383689	401
V	5383790	529
V	5383891	532
V	5383994	533
V	5384095	534
V	5384196	802
V	5384295	803
V	5384394	804
V	5384495	316
V	5384596	331
V	5384697	350
V	5384798	531
V	5384899	780
V	5384998	781
V	5385097	782
V	5385196	784
V	5385295	793
V	5385394	799
V	5385493	800
V	5385592	953
V	5385691	963
V	5385790	971
V	5385889	973
V	5385988	976
V	5386087	982
V	5386186	983
V	5386285	997
V	5386384	998
V	5386483	999
V	5386582	514
V	5386681	516
V	5386780	517
V	5386879	518
V	5386978	519
V	5387077	520
V	5387176	521
V	5387275	736
V	5387374	737
V	5387473	738
V	5387572	739
V	5387671	742
V	5387770	746
V	5387869	747
V	5387968	805
V	5388067	806
V	5388168	808
V	5388267	810
V	5388366	811
V	5388465	812
V	5388564	813
V	5388663	815
V	5388762	816
V	5388861	818
V	5388960	819
V	5389059	820
V	5389158	821
V	5389257	823
V	5389356	824
V	5389455	826
V	5389554	827
V	5389653	828
V	5389752	829
V	5389851	833
V	5389950	834
V	5390049	835
V	5390148	836
V	5390247	838
V	5390346	891
V	5390445	893
V	5390544	894
V	5390645	901
V	5390744	905
V	5390843	906
V	5390942	945
V	5391043	946
V	5391142	947
V	5391241	949
V	5391340	950
V	5391441	994
V	5391542	995
V	5391643	996
V	5391742	3
V	5391843	324
V	5391944	327
V	5392045	328
V	5392146	329
V	5392247	330
V	5392346	398
V	5392447	399
V	5392548	400
V	5392649	401
V	5392750	529
V	5392851	532
V	5392954	533
V	5393055	534
V	5393156	802
V	5393255	803
V	5393354	804
V	5393455	316
V	5393556	331
V	5393657	350
V	5393758	531
V	5393859	779
V	5393958	780
V	5394057	781
V	5394156	783
V	5394255	798
V	5394354	799
V	5394453	800
V	5394552	955
V	5394651	956
V	5394750	960
V	5394849	961
V	5394948	976
V	5395047	983
V	5395146	998
V	5395245	999
V	5395344	514
V	5395443	516
V	5395542	517
V	5395641	518
V	5395740	520
V	5395839	522
V	5395938	737
V	5396037	738
V	5396136	739
V	5396235	742
V	5396334	743
V	5396433	748
V	5396532	805
V	5396631	806
V	5396732	807
V	5396831	808
V	5396930	810
V	5397029	811
V	5397128	812
V	5397227	815
V	5397326	816
V	5397425	818
V	5397524	819
V	5397623	821
V	5397722	823
V	5397821	824
V	5397920	826
V	5398019	827
V	5398118	829
V	5398217	833
V	5398316	834
V	5398415	835
V	5398514	836
V	5398613	888
V	5398712	889
V	5398811	894
V	5398912	898
V	5399011	899
V	5399110	906
V	5399209	945
V	5399310	946
V	5399409	947
V	5399508	949
V	5399607	950
V	5399708	951
V	5399807	994
V	5399908	995
V	5400007	996
V	5400106	3
V	5400208	324
V	5400309	327
V	5400410	328
V	5400511	329
V	5400612	330
V	5400711	398
V	5400812	399
V	5400913	400
V	5401014	401
V	5401115	529
V	5401216	532
V	5401318	533
V	5401419	534
V	5401520	802
V	5401619	803
V	5401718	804
V	5401817	316
V	5401919	331
V	5402020	350
V	5402121	531
V	5402222	779
V	5402321	781
V	5402420	783
V	5402519	792
V	5402618	793
V	5402717	795
V	5402816	796
V	5402915	797
V	5403014	798
V	5403113	799
V	5403212	954
V	5403311	956
V	5403410	957
V	5403509	958
V	5403608	966
V	5403707	967
V	5403806	969
V	5403905	971
V	5404004	975
V	5404103	977
V	5404202	997
V	5404301	516
V	5404400	517
V	5404499	518
V	5404598	519
V	5404697	520
V	5404796	521
V	5404895	522
V	5404994	680
V	5405093	706
V	5405192	722
V	5405291	736
V	5405390	742
V	5405489	743
V	5405588	748
V	5405687	805
V	5405786	806
V	5405887	807
V	5405986	810
V	5406085	811
V	5406184	812
V	5406283	813
V	5406382	816
V	5406481	818
V	5406580	819
V	5406679	820
V	5406778	821
V	5406877	822
V	5406976	824
V	5407075	826
V	5407174	827
V	5407273	828
V	5407372	829
V	5407471	833
V	5407570	834
V	5407669	835
V	5407768	838
V	5407867	840
V	5407966	885
V	5408065	887
V	5408164	889
V	5408263	890
V	5408362	891
V	5408461	893
V	5408560	894
V	5408661	896
V	5408760	945
V	5408861	946
V	5408960	947
V	5409059	949
V	5409158	950
V	5409259	951
V	5409358	994
V	5409457	995
V	5409556	996
V	5409657	3
V	5409758	324
V	5409859	327
V	5409960	328
V	5410061	329
V	5410162	330
V	5410263	398
V	5410364	399
V	5410465	400
V	5410564	401
V	5410665	529
V	5410766	532
V	5410869	533
V	5410970	534
V	5411071	802
V	5411170	803
V	5411269	804
V	5411370	316
V	5411471	331
V	5411572	350
V	5411673	531
V	5411774	780
V	5411873	781
V	5411972	782
V	5412071	783
V	5412170	792
V	5412269	801
V	5412368	953
V	5412467	957
V	5412566	958
V	5412665	960
V	5412764	962
V	5412863	964
V	5412962	967
V	5413061	969
V	5413160	976
V	5413259	977
V	5413358	979
V	5413457	981
V	5413556	983
V	5413655	997
V	5413754	998
V	5413853	514
V	5413952	516
V	5414053	517
V	5414152	518
V	5414251	519
V	5414350	520
V	5414449	521
V	5414548	522
V	5414647	706
V	5414746	722
V	5414845	736
V	5414944	737
V	5415043	739
V	5415142	742
V	5415241	743
V	5415340	747
V	5415439	805
V	5415538	806
V	5415639	807
V	5415738	808
V	5415837	810
V	5415938	811
V	5416037	812
V	5416136	813
V	5416235	815
V	5416334	816
V	5416435	818
V	5416534	819
V	5416633	820
V	5416732	821
V	5416833	823
V	5416932	824
V	5417033	826
V	5417132	827
V	5417231	828
V	5417330	829
V	5417431	836
V	5417530	885
V	5417629	891
V	5417728	893
V	5417827	894
V	5417928	895
V	5418027	896
V	5418126	898
V	5418225	900
V	5418324	902
V	5418423	904
V	5418522	906
V	5418621	945
V	5418722	946
V	5418821	947
V	5418920	949
V	5419019	950
V	5419120	951
V	5419219	994
V	5419320	995
V	5419421	996
V	5419520	3
V	5419621	324
V	5419722	327
V	5419823	328
V	5419924	329
V	5420025	330
V	5420126	398
V	5420227	399
V	5420328	400
V	5420429	401
V	5420530	529
V	5420631	532
V	5420734	533
V	5420835	534
V	5420936	802
V	5421035	803
V	5421134	804
V	5421235	316
V	5421336	331
V	5421437	350
V	5421538	531
V	5421639	779
V	5421738	780
V	5421837	781
V	5421936	782
V	5422035	794
V	5422134	796
V	5422233	801
V	5422332	954
V	5422431	967
V	5422530	971
V	5422629	974
V	5422728	977
V	5422827	989
V	5422926	990
V	5423025	997
V	5423124	998
V	5423223	514
V	5423322	516
V	5423421	517
V	5423520	518
V	5423619	519
V	5423718	521
V	5423817	522
V	5423916	680
V	5424015	722
V	5424114	736
V	5424213	737
V	5424312	739
V	5424411	742
V	5424510	747
V	5424609	748
V	5424708	805
V	5424807	806
V	5424908	807
V	5425007	808
V	5425106	810
V	5425205	811
V	5425304	812
V	5425403	813
V	5425502	815
V	5425601	816
V	5425700	818
V	5425799	819
V	5425898	820
V	5425997	821
V	5426096	823
V	5426195	824
V	5426294	826
V	5426393	827
V	5426492	828
V	5426591	829
V	5426690	834
V	5426789	836
V	5426888	839
V	5426987	887
V	5427086	891
V	5427185	894
V	5427286	924
V	5427385	943
V	5427484	945
V	5427585	947
V	5427684	949
V	5427783	950
V	5427884	951
V	5427983	994
V	5428082	995
V	5428181	996
V	5428280	3
V	5428381	324
V	5428482	327
V	5428583	328
V	5428684	329
V	5428785	330
V	5428884	398
V	5428985	399
V	5429086	400
V	5429187	401
V	5429288	529
V	5429389	532
V	5429490	533
V	5429591	534
V	5429692	802
V	5429791	803
V	5429890	804
V	5429991	316
V	5430092	331
V	5430193	350
V	5430294	531
V	5430395	781
V	5430494	782
V	5430593	783
V	5430692	797
V	5430791	798
V	5430890	957
V	5430989	965
V	5431088	967
V	5431187	968
V	5431286	970
V	5431385	973
V	5431484	977
V	5431583	978
V	5431682	980
V	5431781	982
V	5431880	983
V	5431979	987
V	5432078	998
V	5432177	514
V	5432276	516
V	5432375	517
V	5432474	518
V	5432573	520
V	5432672	521
V	5432771	522
V	5432870	722
V	5432969	737
V	5433068	742
V	5433167	743
V	5433266	747
V	5433365	805
V	5433464	806
V	5433565	807
V	5433664	808
V	5433763	810
V	5433862	811
V	5433961	812
V	5434060	815
V	5434159	816
V	5434258	818
V	5434357	819
V	5434456	821
V	5434557	822
V	5434656	823
V	5434755	824
V	5434854	826
V	5434953	827
V	5435052	829
V	5435153	833
V	5435252	885
V	5435351	886
V	5435450	890
V	5435549	891
V	5435648	892
V	5435747	894
V	5435848	903
V	5435947	905
V	5436046	906
V	5436145	919
V	5436244	942
V	5436343	945
V	5436444	946
V	5436543	947
V	5436642	949
V	5436741	950
V	5436842	951
V	5436941	994
V	5437042	995
V	5437143	996
V	5437242	3
V	5437343	324
V	5437444	327
V	5437545	328
V	5437646	329
V	5437747	330
V	5437848	398
V	5437949	399
V	5438050	400
V	5438151	401
V	5438254	529
V	5438355	532
V	5438458	533
V	5438559	534
V	5438660	802
V	5438759	803
V	5438858	804
V	5438959	316
V	5439060	331
V	5439161	350
V	5439262	531
V	5439363	780
V	5439462	781
V	5439561	783
V	5439660	792
V	5439759	793
V	5439858	796
V	5439957	797
V	5440056	800
V	5440155	955
V	5440254	967
V	5440353	969
V	5440452	974
V	5440551	975
V	5440650	978
V	5440749	981
V	5440848	988
V	5440947	992
V	5441046	998
V	5441145	514
V	5441244	516
V	5441343	517
V	5441442	518
V	5441541	519
V	5441640	520
V	5441739	522
V	5441838	680
V	5441937	706
V	5442036	737
V	5442135	739
V	5442234	742
V	5442333	743
V	5442432	805
V	5442531	806
V	5442632	807
V	5442731	808
V	5442830	810
V	5442929	811
V	5443028	812
V	5443127	813
V	5443226	815
V	5443325	816
V	5443424	818
V	5443523	819
V	5443622	820
V	5443721	821
V	5443820	822
V	5443919	823
V	5444018	824
V	5444117	826
V	5444216	827
V	5444315	828
V	5444414	829
V	5444513	834
V	5444612	835
V	5444711	838
V	5444810	888
V	5444909	891
V	5445008	893
V	5445107	894
V	5445208	903
V	5445307	904
V	5445406	920
V	5445505	926
V	5445604	945
V	5445705	946
V	5445804	947
V	5445903	949
V	5446002	950
V	5446103	951
V	5446202	994
V	5446301	995
V	5446402	996
V	5446501	3
V	5446602	324
V	5446703	327
V	5446804	328
V	5446905	329
V	5447006	330
V	5447107	398
V	5447208	399
V	5447309	400
V	5447408	401
V	5447509	529
V	5447610	532
V	5447713	533
V	5447814	534
V	5447915	802
V	5448014	803
V	5448113	804
V	5448214	316
V	5448315	331
V	5448416	350
V	5448517	531
V	5448618	779
V	5448717	780
V	5448816	781
V	5448915	784
V	5449014	795
V	5449113	796
V	5449212	797
V	5449311	798
V	5449410	799
V	5449509	800
V	5449608	954
V	5449707	955
V	5449806	966
V	5449905	967
V	5450004	969
V	5450103	972
V	5450202	973
V	5450301	977
V	5450400	981
V	5450499	982
V	5450598	997
V	5450697	514
V	5450796	516
V	5450895	517
V	5450994	518
V	5451093	519
V	5451192	521
V	5451291	522
V	5451390	680
V	5451489	722
V	5451588	736
V	5451687	739
V	5451786	742
V	5451885	746
V	5451984	748
V	5452083	805
V	5452182	806
V	5452283	807
V	5452382	808
V	5452481	810
V	5452580	811
V	5452679	812
V	5452778	813
V	5452877	815
V	5452976	816
V	5453075	818
V	5453174	819
V	5453273	820
V	5453372	821
V	5453471	822
V	5453570	823
V	5453669	824
V	5453768	826
V	5453867	827
V	5453966	828
V	5454065	829
V	5454164	833
V	5454263	834
V	5454362	835
V	5454461	840
V	5454560	887
V	5454659	888
V	5454758	890
V	5454857	891
V	5454956	892
V	5455055	893
V	5455154	894
V	5455255	904
V	5455354	905
V	5455453	945
V	5455554	947
V	5455653	949
V	5455752	950
V	5455853	951
V	5455952	994
V	5456051	995
V	5456150	996
V	5456249	3
V	5456350	324
V	5456451	327
V	5456552	328
V	5456653	329
V	5456754	330
V	5456855	398
V	5456956	399
V	5457057	400
V	5457156	401
V	5457257	529
V	5457358	532
V	5457461	533
V	5457562	534
V	5457663	802
V	5457762	803
V	5457861	804
V	5457962	316
V	5458063	331
V	5458166	350
V	5458267	531
V	5458368	779
V	5458467	780
V	5458566	781
V	5458665	784
V	5458764	795
V	5458863	797
V	5458962	798
V	5459061	799
V	5459160	953
V	5459259	954
V	5459358	955
V	5459457	966
V	5459556	968
V	5459655	969
V	5459754	972
V	5459853	973
V	5459952	977
V	5460051	981
V	5460150	982
V	5460249	989
V	5460348	997
V	5460447	514
V	5460546	516
V	5460645	517
V	5460744	518
V	5460843	519
V	5460942	521
V	5461041	522
V	5461140	722
V	5461239	736
V	5461338	739
V	5461437	742
V	5461536	746
V	5461635	748
V	5461734	805
V	5461833	806
V	5461934	807
V	5462033	808
V	5462132	810
V	5462231	811
V	5462330	812
V	5462429	813
V	5462528	815
V	5462627	816
V	5462726	818
V	5462825	819
V	5462924	820
V	5463023	821
V	5463122	822
V	5463221	823
V	5463320	824
V	5463419	826
V	5463518	827
V	5463617	828
V	5463716	829
V	5463815	833
V	5463914	834
V	5464013	840
V	5464112	887
V	5464211	888
V	5464310	890
V	5464409	892
V	5464508	893
V	5464607	894
V	5464708	904
V	5464807	905
V	5464906	943
V	5465005	945
V	5465106	947
V	5465205	949
V	5465304	950
V	5465405	951
V	5465504	994
V	5465603	995
V	5465702	996
V	5465801	3
V	5465904	324
V	5466005	327
V	5466106	328
V	5466207	329
V	5466308	330
V	5466409	398
V	5466510	399
V	5466611	400
V	5466712	401
V	5466813	529
V	5466914	532
V	5467017	533
V	5467118	534
V	5467219	802
V	5467318	803
V	5467417	804
V	5467518	316
V	5467621	331
V	5467722	350
V	5467823	531
V	5467924	779
V	5468023	780
V	5468122	781
V	5468221	782
V	5468320	783
V	5468419	784
V	5468518	792
V	5468617	798
V	5468716	955
V	5468815	958
V	5468914	968
V	5469013	971
V	5469112	976
V	5469211	977
V	5469310	980
V	5469409	981
V	5469508	989
V	5469607	997
V	5469706	999
V	5469805	514
V	5469904	516
V	5470005	517
V	5470104	518
V	5470203	519
V	5470302	520
V	5470401	521
V	5470500	522
V	5470599	706
V	5470698	722
V	5470797	736
V	5470896	738
V	5470995	739
V	5471094	742
V	5471193	743
V	5471292	746
V	5471391	747
V	5471490	748
V	5471589	805
V	5471688	806
V	5471789	807
V	5471888	808
V	5471987	810
V	5472088	811
V	5472187	812
V	5472286	813
V	5472385	815
V	5472484	816
V	5472585	818
V	5472684	819
V	5472783	820
V	5472882	821
V	5472981	823
V	5473080	824
V	5473181	826
V	5473280	827
V	5473379	828
V	5473478	829
V	5473577	833
V	5473676	836
V	5473775	888
V	5473874	891
V	5473973	892
V	5474072	894
V	5474173	896
V	5474272	904
V	5474371	942
V	5474470	943
V	5474569	945
V	5474670	946
V	5474769	947
V	5474868	949
V	5474967	950
V	5475068	951
V	5475167	994
V	5475268	995
V	5475369	996
V	5475468	3
V	5475569	324
V	5475670	327
V	5475771	328
V	5475872	329
V	5475973	330
V	5476072	398
V	5476173	399
V	5476274	400
V	5476375	401
V	5476476	529
V	5476577	532
V	5476680	533
V	5476781	534
V	5476882	802
V	5476981	803
V	5477080	804
V	5477181	316
V	5477282	331
V	5477383	350
V	5477484	531
V	5477585	779
V	5477684	781
V	5477783	782
V	5477882	783
V	5477981	784
V	5478080	793
V	5478179	795
V	5478278	799
V	5478377	800
V	5478476	954
V	5478575	957
V	5478674	966
V	5478773	968
V	5478872	970
V	5478971	974
V	5479070	977
V	5479169	978
V	5479268	979
V	5479367	981
V	5479466	983
V	5479565	986
V	5479664	988
V	5479763	991
V	5479862	993
V	5479961	997
V	5480060	998
V	5480159	514
V	5480258	516
V	5480357	517
V	5480456	518
V	5480555	519
V	5480654	520
V	5480753	521
V	5480852	522
V	5480951	722
V	5481050	736
V	5481149	737
V	5481248	742
V	5481347	743
V	5481446	746
V	5481545	747
V	5481644	748
V	5481743	805
V	5481844	806
V	5481945	807
V	5482044	808
V	5482143	810
V	5482242	811
V	5482341	812
V	5482440	813
V	5482539	815
V	5482638	816
V	5482737	818
V	5482836	819
V	5482935	820
V	5483034	821
V	5483133	823
V	5483232	824
V	5483331	826
V	5483430	827
V	5483529	828
V	5483628	829
V	5483727	834
V	5483826	835
V	5483925	838
V	5484024	840
V	5484123	885
V	5484222	887
V	5484321	890
V	5484420	892
V	5484519	894
V	5484620	895
V	5484719	903
V	5484818	904
V	5484917	906
V	5485016	918
V	5485115	920
V	5485214	925
V	5485313	927
V	5485412	945
V	5485513	946
V	5485612	947
V	5485711	949
V	5485812	950
V	5485913	951
V	5486012	994
V	5486113	995
V	5486212	996
V	5486311	3
V	5486412	324
V	5486513	327
V	5486614	328
V	5486715	329
V	5486816	330
V	5486917	398
V	5487018	399
V	5487119	400
V	5487220	401
V	5487321	529
V	5487422	532
V	5487525	533
V	5487626	534
V	5487727	802
V	5487828	803
V	5487927	804
V	5488028	316
V	5488129	331
V	5488230	350
V	5488331	531
V	5488432	779
V	5488531	781
V	5488630	782
V	5488729	784
V	5488828	795
V	5488927	800
V	5489026	801
V	5489125	956
V	5489224	957
V	5489323	970
V	5489422	971
V	5489521	973
V	5489620	974
V	5489719	976
V	5489818	979
V	5489917	980
V	5490016	981
V	5490115	989
V	5490214	990
V	5490313	992
V	5490412	997
V	5490511	998
V	5490610	514
V	5490709	516
V	5490808	517
V	5490907	518
V	5491006	519
V	5491105	520
V	5491204	521
V	5491303	522
V	5491402	736
V	5491501	737
V	5491600	742
V	5491699	746
V	5491798	747
V	5491897	748
V	5491996	805
V	5492095	806
V	5492196	807
V	5492295	808
V	5492394	810
V	5492493	811
V	5492592	812
V	5492691	813
V	5492790	815
V	5492889	816
V	5492988	818
V	5493087	819
V	5493186	820
V	5493285	821
V	5493384	823
V	5493483	824
V	5493582	826
V	5493681	827
V	5493780	828
V	5493879	829
V	5493978	833
V	5494077	834
V	5494176	835
V	5494275	836
V	5494374	840
V	5494473	885
V	5494572	889
V	5494671	890
V	5494770	891
V	5494869	894
V	5494970	895
V	5495069	904
V	5495168	924
V	5495267	926
V	5495366	942
V	5495465	943
V	5495564	945
V	5495665	946
V	5495764	947
V	5495863	949
V	5495962	950
V	5496063	951
V	5496162	994
V	5496263	995
V	5496364	996
V	5496463	3
V	5496564	324
V	5496667	327
V	5496768	328
V	5496869	329
V	5496970	330
V	5497071	398
V	5497172	399
V	5497273	400
V	5497374	401
V	5497475	529
V	5497576	532
V	5497679	533
V	5497780	534
V	5497881	802
V	5497980	803
V	5498081	804
V	5498182	316
V	5498283	331
V	5498384	350
V	5498485	531
V	5498586	781
V	5498685	782
V	5498784	795
V	5498883	798
V	5498982	801
V	5499081	955
V	5499180	972
V	5499279	973
V	5499378	974
V	5499477	981
V	5499576	983
V	5499675	986
V	5499774	987
V	5499873	997
V	5499972	999
V	5500071	514
V	5500170	516
V	5500269	517
V	5500368	518
V	5500467	519
V	5500566	521
V	5500665	522
V	5500764	736
V	5500863	738
V	5500962	742
V	5501061	747
V	5501160	805
