\P\	Pos	BusinessEntityID\
V	10985723	17539
V	10986417	17540
V	10987114	17541
V	10987815	17542
V	10988503	17543
V	10989195	17544
V	10989893	17545
V	10990597	17546
V	10991289	17547
V	10991971	17548
V	10992675	17549
V	10993377	17550
V	10994070	17551
V	10994759	17552
V	10995455	17553
V	10996155	17554
V	10996851	17555
V	10997548	17556
V	10998238	17557
V	10998922	17558
V	10999618	17559
V	11000312	17560
V	11001007	17561
V	11001692	17562
V	11002384	17563
V	11003083	17564
V	11003769	17565
V	11004468	17566
V	11005161	17567
V	11005853	17568
V	11006542	17569
V	11007238	17570
V	11007939	17571
V	11008622	17572
V	11009316	17573
V	11010012	17574
V	11010712	17575
V	11011414	17576
V	11012111	17577
V	11012804	17578
V	11013500	17579
V	11014192	17580
V	11014893	17581
V	11015577	17582
V	11016270	17583
V	11016974	17584
V	11017677	17585
V	11018378	17586
V	11019072	17587
V	11019771	17588
V	11020473	17589
V	11021165	17590
V	11021872	17591
V	11022566	17592
V	11023261	17593
V	11023952	17594
V	11024652	17595
V	11025345	17596
V	11026037	17597
V	11026731	17598
V	11027434	17599
V	11028122	17600
V	11028817	17601
V	11029508	17602
V	11030200	17603
V	11030884	17604
V	11031583	17605
V	11032276	17606
V	11032970	17607
V	11033666	17608
V	11034358	17609
V	11035047	17610
V	11035743	17611
V	11036444	17612
V	11037144	17613
V	11037833	17614
V	11038533	17615
V	11039232	17616
V	11039923	17617
V	11040618	17618
V	11041320	17619
V	11042019	17620
V	11042707	17621
V	11043403	17622
V	11044098	17623
V	11044778	17624
V	11045478	17625
V	11046173	17626
V	11046876	17627
V	11047564	17628
V	11048265	17629
V	11048958	17630
V	11049660	17631
V	11050352	17632
V	11051048	17633
V	11051740	17634
V	11052435	17635
V	11053130	17636
V	11053824	17637
V	11054520	17638
V	11055209	17639
V	11055900	17640
V	11056593	17641
V	11057288	17642
V	11057997	17643
V	11058690	17644
V	11059385	17645
V	11060067	17646
V	11060762	17647
V	11061452	17648
V	11062144	17649
V	11062831	17650
V	11063531	17651
V	11064234	17652
V	11064910	17653
V	11065606	17654
V	11066302	17655
V	11066984	17656
V	11067676	17657
V	11068382	17658
V	11069079	17659
V	11069769	17660
V	11070462	17661
V	11071171	17662
V	11071860	17663
V	11072556	17664
V	11073256	17665
V	11073949	17666
V	11074642	17667
V	11075339	17668
V	11076050	17669
V	11076740	17670
V	11077439	17671
V	11078136	17672
V	11078824	17673
V	11079516	17674
V	11080223	17675
V	11080923	17676
V	11081628	17677
V	11082318	17678
V	11083004	17679
V	11083695	17680
V	11084388	17681
V	11085092	17682
V	11085784	17683
V	11086489	17684
V	11087194	17685
V	11087886	17686
V	11088585	17687
V	11089272	17688
V	11089970	17689
V	11090660	17690
V	11091365	17691
V	11092071	17692
V	11092760	17693
V	11093453	17694
V	11094142	17695
V	11094840	17696
V	11095538	17697
V	11096237	17698
V	11096935	17699
V	11097632	17700
V	11098339	17701
V	11099040	17702
V	11099733	17703
V	11100429	17704
V	11101130	17705
V	11101823	17706
V	11102524	17707
V	11103221	17708
V	11103914	17709
V	11104618	17710
V	11105319	17711
V	11106012	17712
V	11106714	17713
V	11107410	17714
V	11108097	17715
V	11108781	17716
V	11109468	17717
V	11110168	17718
V	11110856	17719
V	11111552	17720
V	11112249	17721
V	11112930	17722
V	11113628	17723
V	11114324	17724
V	11115013	17725
V	11115700	17726
V	11116395	17727
V	11117086	17728
V	11117787	17729
V	11118480	17730
V	11119173	17731
V	11119867	17732
V	11120564	17733
V	11121265	17734
V	11121960	17735
V	11122658	17736
V	11123351	17737
V	11124039	17738
V	11124733	17739
V	11125429	17740
V	11126134	17741
V	11126826	17742
V	11127521	17743
V	11128212	17744
V	11128905	17745
V	11129595	17746
V	11130281	17747
V	11130976	17748
V	11131657	17749
V	11132339	17750
V	11133034	17751
V	11133730	17752
V	11134415	17753
V	11135098	17754
V	11135790	17755
V	11136487	17756
V	11137193	17757
V	11137883	17758
V	11138580	17759
V	11139268	17760
V	11139960	17761
V	11140648	17762
V	11141345	17763
V	11142034	17764
V	11142721	17765
V	11143415	17766
V	11144105	17767
V	11144801	17768
V	11145505	17769
V	11146183	17770
V	11146883	17771
V	11147572	17772
V	11148270	17773
V	11148969	17774
V	11149664	17775
V	11150357	17776
V	11151045	17777
V	11151732	17778
V	11152431	17779
V	11153123	17780
V	11153814	17781
V	11154509	17782
V	11155198	17783
V	11155897	17784
V	11156592	17785
V	11157293	17786
V	11157985	17787
V	11158672	17788
V	11159368	17789
V	11160057	17790
V	11160755	17791
V	11161452	17792
V	11162154	17793
V	11162853	17794
V	11163546	17795
V	11164245	17796
V	11164945	17797
V	11165637	17798
V	11166344	17799
V	11167039	17800
V	11167735	17801
V	11168429	17802
V	11169128	17803
V	11169832	17804
V	11170526	17805
V	11171214	17806
V	11171908	17807
V	11172602	17808
V	11173303	17809
V	11174000	17810
V	11174690	17811
V	11175394	17812
V	11176094	17813
V	11176788	17814
V	11177484	17815
V	11178181	17816
V	11178874	17817
V	11179582	17818
V	11180278	17819
V	11180979	17820
V	11181679	17821
V	11182373	17822
V	11183074	17823
V	11183771	17824
V	11184457	17825
V	11185158	17826
V	11185857	17827
V	11186554	17828
V	11187245	17829
V	11187934	17830
V	11188634	17831
V	11189328	17832
V	11190020	17833
V	11190722	17834
V	11191424	17835
V	11192126	17836
V	11192820	17837
V	11193510	17838
V	11194204	17839
V	11194897	17840
V	11195588	17841
V	11196281	17842
V	11196961	17843
V	11197657	17844
V	11198357	17845
V	11199059	17846
V	11199748	17847
V	11200442	17848
V	11201133	17849
V	11201830	17850
V	11202528	17851
V	11203213	17852
V	11203909	17853
V	11204595	17854
V	11205296	17855
V	11205997	17856
V	11206695	17857
V	11207391	17858
V	11208081	17859
V	11208777	17860
V	11209470	17861
V	11210171	17862
V	11210865	17863
V	11211555	17864
V	11212254	17865
V	11212956	17866
V	11213650	17867
V	11214330	17868
V	11215027	17869
V	11215726	17870
V	11216423	17871
V	11217108	17872
V	11217801	17873
V	11218506	17874
V	11219196	17875
V	11219881	17876
V	11220585	17877
V	11221286	17878
V	11221988	17879
V	11222695	17880
V	11223394	17881
V	11224096	17882
V	11224801	17883
V	11225507	17884
V	11226198	17885
V	11226889	17886
V	11227586	17887
V	11228275	17888
V	11228971	17889
V	11229660	17890
V	11230353	17891
V	11231044	17892
V	11231741	17893
V	11232432	17894
V	11233127	17895
V	11233819	17896
V	11234515	17897
V	11235207	17898
V	11235900	17899
V	11236591	17900
V	11237284	17901
V	11237977	17902
V	11238676	17903
V	11239371	17904
V	11240079	17905
V	11240775	17906
V	11241476	17907
V	11242179	17908
V	11242868	17909
V	11243567	17910
V	11244258	17911
V	11244956	17912
V	11245648	17913
V	11246343	17914
V	11247040	17915
V	11247735	17916
V	11248419	17917
V	11249120	17918
V	11249816	17919
V	11250510	17920
V	11251196	17921
V	11251878	17922
V	11252573	17923
V	11253268	17924
V	11253959	17925
V	11254652	17926
V	11255348	17927
V	11256044	17928
V	11256736	17929
V	11257429	17930
V	11258133	17931
V	11258835	17932
V	11259535	17933
V	11260225	17934
V	11260916	17935
V	11261595	17936
V	11262284	17937
V	11262971	17938
V	11263670	17939
V	11264364	17940
V	11265061	17941
V	11265759	17942
V	11266446	17943
V	11267142	17944
V	11267841	17945
V	11268539	17946
V	11269231	17947
V	11269919	17948
V	11270614	17949
V	11271312	17950
V	11272006	17951
V	11272695	17952
V	11273394	17953
V	11274091	17954
V	11274792	17955
V	11275489	17956
V	11276192	17957
V	11276893	17958
V	11277581	17959
V	11278291	17960
V	11278984	17961
V	11279689	17962
V	11280369	17963
V	11281060	17964
V	11281765	17965
V	11282460	17966
V	11283152	17967
V	11283852	17968
V	11284543	17969
V	11285240	17970
V	11285934	17971
V	11286634	17972
V	11287341	17973
V	11288029	17974
V	11288734	17975
V	11289421	17976
V	11290112	17977
V	11290809	17978
V	11291506	17979
V	11292200	17980
V	11292901	17981
V	11293607	17982
V	11294290	17983
V	11294987	17984
V	11295689	17985
V	11296383	17986
V	11297077	17987
V	11297761	17988
V	11298460	17989
V	11299155	17990
V	11299851	17991
V	11300558	17992
V	11301250	17993
V	11301948	17994
V	11302628	17995
V	11303325	17996
V	11304025	17997
V	11304735	17998
V	11305426	17999
V	11306113	18000
V	11306802	18001
V	11307488	18002
V	11308177	18003
V	11308872	18004
V	11309559	18005
V	11310250	18006
V	11310941	18007
V	11311629	18008
V	11312320	18009
V	11313022	18010
V	11313721	18011
V	11314402	18012
V	11315101	18013
V	11315793	18014
V	11316488	18015
V	11317183	18016
V	11317882	18017
V	11318573	18018
V	11319263	18019
V	11319968	18020
V	11320664	18021
V	11321359	18022
V	11322041	18023
V	11322725	18024
V	11323415	18025
V	11324107	18026
V	11324795	18027
V	11325483	18028
V	11326177	18029
V	11326865	18030
V	11327558	18031
V	11328262	18032
V	11328952	18033
V	11329645	18034
V	11330340	18035
V	11331032	18036
V	11331732	18037
V	11332431	18038
V	11333118	18039
V	11333820	18040
V	11334519	18041
V	11335208	18042
V	11335890	18043
V	11336590	18044
V	11337280	18045
V	11337961	18046
V	11338647	18047
V	11339344	18048
V	11340033	18049
V	11340721	18050
V	11341415	18051
V	11342106	18052
V	11342796	18053
V	11343483	18054
V	11344182	18055
V	11344873	18056
V	11345565	18057
V	11346263	18058
V	11346944	18059
V	11347631	18060
V	11348329	18061
V	11349015	18062
V	11349703	18063
V	11350401	18064
V	11351102	18065
V	11351787	18066
V	11352488	18067
V	11353191	18068
V	11353896	18069
V	11354601	18070
V	11355305	18071
V	11355994	18072
V	11356691	18073
V	11357383	18074
V	11358080	18075
V	11358774	18076
V	11359464	18077
V	11360166	18078
V	11360863	18079
V	11361554	18080
V	11362253	18081
V	11362950	18082
V	11363649	18083
V	11364341	18084
V	11365037	18085
V	11365733	18086
V	11366424	18087
V	11367123	18088
V	11367816	18089
V	11368521	18090
V	11369212	18091
V	11369914	18092
V	11370610	18093
V	11371309	18094
V	11372007	18095
V	11372700	18096
V	11373399	18097
V	11374088	18098
V	11374789	18099
V	11375482	18100
V	11376176	18101
V	11376859	18102
V	11377558	18103
V	11378258	18104
V	11378967	18105
V	11379650	18106
V	11380342	18107
V	11381033	18108
V	11381730	18109
V	11382428	18110
V	11383116	18111
V	11383813	18112
V	11384507	18113
V	11385215	18114
V	11385920	18115
V	11386613	18116
V	11387315	18117
V	11388009	18118
V	11388702	18119
V	11389397	18120
V	11390085	18121
V	11390774	18122
V	11391472	18123
V	11392168	18124
V	11392862	18125
V	11393558	18126
V	11394247	18127
V	11394944	18128
V	11395642	18129
V	11396347	18130
V	11397045	18131
V	11397737	18132
V	11398434	18133
V	11399125	18134
V	11399830	18135
V	11400521	18136
V	11401212	18137
V	11401924	18138
V	11402610	18139
V	11403305	18140
V	11404004	18141
V	11404699	18142
V	11405405	18143
V	11406100	18144
V	11406793	18145
V	11407491	18146
V	11408186	18147
V	11408873	18148
V	11409567	18149
V	11410252	18150
V	11410937	18151
V	11411637	18152
V	11412329	18153
V	11413007	18154
V	11413711	18155
V	11414415	18156
V	11415105	18157
V	11415789	18158
V	11416474	18159
V	11417170	18160
V	11417872	18161
V	11418561	18162
V	11419263	18163
V	11419963	18164
V	11420658	18165
V	11421364	18166
V	11422065	18167
V	11422762	18168
V	11423468	18169
V	11424149	18170
V	11424839	18171
V	11425537	18172
V	11426227	18173
V	11426922	18174
V	11427617	18175
V	11428311	18176
V	11429008	18177
V	11429696	18178
V	11430383	18179
V	11431076	18180
V	11431776	18181
V	11432465	18182
V	11433160	18183
V	11433855	18184
V	11434547	18185
V	11435240	18186
V	11435935	18187
V	11436636	18188
V	11437326	18189
V	11438026	18190
V	11438729	18191
V	11439421	18192
V	11440119	18193
V	11440818	18194
V	11441510	18195
V	11442212	18196
V	11442917	18197
V	11443616	18198
V	11444309	18199
V	11445002	18200
V	11445708	18201
V	11446414	18202
V	11447111	18203
V	11447800	18204
V	11448501	18205
V	11449197	18206
V	11449898	18207
V	11450596	18208
V	11451293	18209
V	11451994	18210
V	11452675	18211
V	11453381	18212
V	11454079	18213
V	11454764	18214
V	11455464	18215
V	11456148	18216
V	11456840	18217
V	11457526	18218
V	11458231	18219
V	11458927	18220
V	11459624	18221
V	11460320	18222
V	11461010	18223
V	11461701	18224
V	11462388	18225
V	11463085	18226
V	11463769	18227
V	11464455	18228
V	11465147	18229
V	11465840	18230
V	11466538	18231
V	11467236	18232
V	11467929	18233
V	11468618	18234
V	11469311	18235
V	11469999	18236
V	11470685	18237
V	11471378	18238
V	11472074	18239
V	11472764	18240
V	11473462	18241
V	11474164	18242
V	11474855	18243
V	11475564	18244
V	11476262	18245
V	11476953	18246
V	11477664	18247
V	11478365	18248
V	11479057	18249
V	11479751	18250
V	11480451	18251
V	11481142	18252
V	11481841	18253
V	11482537	18254
V	11483226	18255
V	11483925	18256
V	11484633	18257
V	11485333	18258
V	11486024	18259
V	11486722	18260
V	11487422	18261
V	11488106	18262
V	11488808	18263
V	11489504	18264
V	11490205	18265
V	11490900	18266
V	11491604	18267
V	11492301	18268
V	11493001	18269
V	11493698	18270
V	11494392	18271
V	11495100	18272
V	11495792	18273
V	11496484	18274
V	11497181	18275
V	11497877	18276
V	11498566	18277
V	11499254	18278
V	11499945	18279
V	11500623	18280
V	11501324	18281
V	11502023	18282
V	11502713	18283
V	11503416	18284
V	11504105	18285
V	11504803	18286
V	11505503	18287
V	11506185	18288
V	11506880	18289
V	11507578	18290
V	11508273	18291
V	11508966	18292
V	11509661	18293
V	11510353	18294
V	11511044	18295
V	11511729	18296
V	11512415	18297
V	11513108	18298
V	11513807	18299
V	11514503	18300
V	11515192	18301
V	11515890	18302
V	11516589	18303
V	11517280	18304
V	11517972	18305
V	11518678	18306
V	11519379	18307
V	11520056	18308
V	11520760	18309
V	11521460	18310
V	11522172	18311
V	11522862	18312
V	11523558	18313
V	11524251	18314
V	11524948	18315
V	11525638	18316
V	11526341	18317
V	11527040	18318
V	11527734	18319
V	11528421	18320
V	11529110	18321
V	11529810	18322
V	11530511	18323
V	11531207	18324
V	11531902	18325
V	11532592	18326
V	11533287	18327
V	11533979	18328
V	11534668	18329
V	11535356	18330
V	11536036	18331
V	11536737	18332
V	11537435	18333
V	11538136	18334
V	11538830	18335
V	11539525	18336
V	11540220	18337
V	11540920	18338
V	11541612	18339
V	11542309	18340
V	11543002	18341
V	11543694	18342
V	11544386	18343
V	11545078	18344
V	11545781	18345
V	11546478	18346
V	11547165	18347
V	11547859	18348
V	11548560	18349
V	11549239	18350
V	11549929	18351
V	11550622	18352
V	11551310	18353
V	11552008	18354
V	11552693	18355
V	11553400	18356
V	11554084	18357
V	11554770	18358
V	11555469	18359
V	11556174	18360
V	11556864	18361
V	11557563	18362
V	11558260	18363
V	11558954	18364
V	11559652	18365
V	11560355	18366
V	11561051	18367
V	11561746	18368
V	11562454	18369
V	11563155	18370
V	11563844	18371
V	11564537	18372
V	11565232	18373
V	11565924	18374
V	11566620	18375
V	11567310	18376
V	11568003	18377
V	11568703	18378
V	11569398	18379
V	11570098	18380
V	11570790	18381
V	11571487	18382
V	11572180	18383
V	11572886	18384
V	11573581	18385
V	11574278	18386
V	11574966	18387
V	11575666	18388
V	11576362	18389
V	11577056	18390
V	11577743	18391
V	11578437	18392
V	11579127	18393
V	11579833	18394
V	11580534	18395
V	11581232	18396
V	11581925	18397
V	11582624	18398
V	11583326	18399
V	11584024	18400
V	11584710	18401
V	11585402	18402
V	11586090	18403
V	11586790	18404
V	11587488	18405
V	11588189	18406
V	11588878	18407
V	11589579	18408
V	11590265	18409
V	11590967	18410
V	11591665	18411
V	11592372	18412
V	11593067	18413
V	11593768	18414
V	11594455	18415
V	11595144	18416
V	11595844	18417
V	11596537	18418
V	11597232	18419
V	11597939	18420
V	11598644	18421
V	11599340	18422
V	11600031	18423
V	11600725	18424
V	11601423	18425
V	11602131	18426
V	11602829	18427
V	11603526	18428
V	11604220	18429
V	11604923	18430
V	11605619	18431
V	11606310	18432
V	11606994	18433
V	11607695	18434
V	11608401	18435
V	11609098	18436
V	11609802	18437
V	11610497	18438
V	11611200	18439
V	11611897	18440
V	11612599	18441
V	11613293	18442
V	11613991	18443
V	11614682	18444
V	11615379	18445
V	11616078	18446
V	11616781	18447
V	11617477	18448
V	11618167	18449
V	11618862	18450
V	11619562	18451
V	11620260	18452
V	11620961	18453
V	11621661	18454
V	11622368	18455
V	11623058	18456
V	11623755	18457
V	11624457	18458
V	11625155	18459
V	11625845	18460
V	11626536	18461
V	11627235	18462
V	11627931	18463
V	11628622	18464
V	11629319	18465
V	11630028	18466
V	11630725	18467
V	11631426	18468
V	11632120	18469
V	11632806	18470
V	11633498	18471
V	11634198	18472
V	11634885	18473
V	11635570	18474
V	11636267	18475
V	11636963	18476
V	11637657	18477
V	11638342	18478
V	11639036	18479
V	11639729	18480
V	11640436	18481
V	11641124	18482
V	11641824	18483
V	11642514	18484
V	11643206	18485
V	11643906	18486
V	11644599	18487
V	11645306	18488
V	11646005	18489
V	11646699	18490
V	11647387	18491
V	11648078	18492
V	11648775	18493
V	11649457	18494
V	11650155	18495
V	11650851	18496
V	11651546	18497
V	11652246	18498
V	11652928	18499
V	11653611	18500
V	11654305	18501
V	11655006	18502
V	11655704	18503
V	11656387	18504
V	11657080	18505
V	11657774	18506
V	11658472	18507
V	11659171	18508
V	11659873	18509
V	11660562	18510
V	11661267	18511
V	11661960	18512
V	11662665	18513
V	11663369	18514
V	11664061	18515
V	11664763	18516
V	11665459	18517
V	11666159	18518
V	11666854	18519
V	11667555	18520
V	11668247	18521
V	11668947	18522
V	11669644	18523
V	11670339	18524
V	11671047	18525
V	11671744	18526
V	11672446	18527
V	11673138	18528
V	11673835	18529
V	11674530	18530
V	11675227	18531
V	11675914	18532
V	11676613	18533
V	11677310	18534
V	11678006	18535
V	11678705	18536
V	11679416	18537
V	11680113	18538
V	11680811	18539
V	11681507	18540
V	11682208	18541
V	11682897	18542
V	11683582	18543
V	11684274	18544
V	11684977	18545
V	11685681	18546
V	11686375	18547
V	11687078	18548
V	11687775	18549
V	11688464	18550
V	11689161	18551
V	11689846	18552
V	11690535	18553
V	11691228	18554
V	11691924	18555
V	11692616	18556
V	11693318	18557
V	11694011	18558
V	11694705	18559
V	11695405	18560
V	11696106	18561
V	11696801	18562
V	11697481	18563
V	11698173	18564
V	11698869	18565
V	11699573	18566
V	11700275	18567
V	11700975	18568
V	11701679	18569
V	11702378	18570
V	11703068	18571
V	11703762	18572
V	11704455	18573
V	11705146	18574
V	11705851	18575
V	11706541	18576
V	11707241	18577
V	11707946	18578
V	11708639	18579
V	11709339	18580
V	11710039	18581
V	11710739	18582
V	11711439	18583
V	11712143	18584
V	11712846	18585
V	11713543	18586
V	11714236	18587
V	11714932	18588
V	11715627	18589
V	11716322	18590
V	11717021	18591
V	11717708	18592
V	11718404	18593
V	11719107	18594
V	11719791	18595
V	11720500	18596
V	11721208	18597
V	11721900	18598
V	11722599	18599
V	11723292	18600
V	11723997	18601
V	11724690	18602
V	11725396	18603
V	11726094	18604
V	11726794	18605
V	11727495	18606
V	11728189	18607
V	11728884	18608
V	11729576	18609
V	11730269	18610
V	11730968	18611
V	11731667	18612
V	11732359	18613
V	11733057	18614
V	11733759	18615
V	11734462	18616
V	11735151	18617
V	11735854	18618
V	11736542	18619
V	11737244	18620
V	11737931	18621
V	11738617	18622
V	11739304	18623
V	11740012	18624
V	11740710	18625
V	11741416	18626
V	11742126	18627
V	11742818	18628
V	11743511	18629
V	11744202	18630
V	11744891	18631
V	11745589	18632
V	11746285	18633
V	11746978	18634
V	11747680	18635
V	11748371	18636
V	11749052	18637
V	11749744	18638
V	11750440	18639
V	11751134	18640
V	11751827	18641
V	11752527	18642
V	11753220	18643
V	11753919	18644
V	11754607	18645
V	11755310	18646
V	11756009	18647
V	11756697	18648
V	11757401	18649
V	11758099	18650
V	11758782	18651
V	11759479	18652
V	11760174	18653
V	11760870	18654
V	11761556	18655
V	11762251	18656
V	11762942	18657
V	11763634	18658
V	11764327	18659
V	11765020	18660
V	11765730	18661
V	11766419	18662
V	11767119	18663
V	11767831	18664
V	11768530	18665
V	11769215	18666
V	11769921	18667
V	11770613	18668
V	11771305	18669
V	11772010	18670
V	11772704	18671
V	11773401	18672
V	11774095	18673
V	11774789	18674
V	11775484	18675
V	11776177	18676
V	11776871	18677
V	11777559	18678
V	11778247	18679
V	11778940	18680
V	11779634	18681
V	11780328	18682
V	11781023	18683
V	11781713	18684
V	11782421	18685
V	11783118	18686
V	11783808	18687
V	11784498	18688
V	11785199	18689
V	11785893	18690
V	11786588	18691
V	11787283	18692
V	11787982	18693
V	11788673	18694
V	11789371	18695
V	11790058	18696
V	11790753	18697
V	11791441	18698
V	11792144	18699
V	11792851	18700
V	11793546	18701
V	11794242	18702
V	11794933	18703
V	11795629	18704
V	11796328	18705
V	11797024	18706
V	11797721	18707
V	11798424	18708
V	11799119	18709
V	11799814	18710
V	11800507	18711
V	11801195	18712
V	11801886	18713
V	11802579	18714
V	11803271	18715
V	11803965	18716
V	11804661	18717
V	11805364	18718
V	11806059	18719
V	11806764	18720
V	11807460	18721
V	11808162	18722
V	11808857	18723
V	11809553	18724
V	11810248	18725
V	11810945	18726
V	11811640	18727
V	11812334	18728
V	11813028	18729
V	11813717	18730
V	11814406	18731
V	11815100	18732
V	11815804	18733
V	11816499	18734
V	11817196	18735
V	11817893	18736
V	11818589	18737
V	11819289	18738
V	11819972	18739
V	11820665	18740
V	11821359	18741
V	11822061	18742
V	11822748	18743
V	11823447	18744
V	11824148	18745
V	11824847	18746
V	11825548	18747
V	11826248	18748
V	11826939	18749
V	11827635	18750
V	11828339	18751
V	11829037	18752
V	11829736	18753
V	11830439	18754
V	11831127	18755
V	11831819	18756
V	11832514	18757
V	11833209	18758
V	11833904	18759
V	11834585	18760
V	11835284	18761
V	11835987	18762
V	11836687	18763
V	11837387	18764
V	11838077	18765
V	11838767	18766
V	11839458	18767
V	11840147	18768
V	11840837	18769
V	11841530	18770
V	11842224	18771
V	11842918	18772
V	11843614	18773
V	11844308	18774
V	11845001	18775
V	11845696	18776
V	11846400	18777
V	11847094	18778
V	11847795	18779
V	11848489	18780
V	11849177	18781
V	11849871	18782
V	11850580	18783
V	11851273	18784
V	11851964	18785
V	11852658	18786
V	11853361	18787
V	11854045	18788
V	11854744	18789
V	11855444	18790
V	11856158	18791
V	11856853	18792
V	11857557	18793
V	11858259	18794
V	11858951	18795
V	11859649	18796
V	11860348	18797
V	11861043	18798
V	11861746	18799
V	11862448	18800
V	11863142	18801
V	11863836	18802
V	11864538	18803
V	11865231	18804
V	11865933	18805
V	11866631	18806
V	11867331	18807
V	11868025	18808
V	11868723	18809
V	11869420	18810
V	11870105	18811
V	11870791	18812
V	11871490	18813
V	11872186	18814
V	11872880	18815
V	11873573	18816
V	11874273	18817
V	11874967	18818
V	11875661	18819
V	11876351	18820
V	11877045	18821
V	11877738	18822
V	11878438	18823
V	11879143	18824
V	11879833	18825
V	11880527	18826
V	11881220	18827
V	11881913	18828
V	11882607	18829
V	11883313	18830
V	11883998	18831
V	11884687	18832
V	11885375	18833
V	11886061	18834
V	11886758	18835
V	11887464	18836
V	11888152	18837
V	11888842	18838
V	11889540	18839
V	11890231	18840
V	11890931	18841
V	11891629	18842
V	11892308	18843
V	11893006	18844
V	11893705	18845
V	11894392	18846
V	11895091	18847
V	11895799	18848
V	11896494	18849
V	11897182	18850
V	11897878	18851
V	11898570	18852
V	11899266	18853
V	11899967	18854
V	11900662	18855
V	11901344	18856
V	11902039	18857
V	11902734	18858
V	11903425	18859
V	11904117	18860
V	11904821	18861
V	11905520	18862
V	11906205	18863
V	11906894	18864
V	11907599	18865
V	11908299	18866
V	11908986	18867
V	11909690	18868
V	11910382	18869
V	11911082	18870
V	11911772	18871
V	11912476	18872
V	11913175	18873
V	11913861	18874
V	11914556	18875
V	11915251	18876
V	11915947	18877
V	11916644	18878
V	11917345	18879
V	11918045	18880
V	11918743	18881
V	11919445	18882
V	11920135	18883
V	11920832	18884
V	11921529	18885
V	11922234	18886
V	11922927	18887
V	11923620	18888
V	11924316	18889
V	11925021	18890
V	11925709	18891
V	11926410	18892
V	11927107	18893
V	11927795	18894
V	11928492	18895
V	11929181	18896
V	11929877	18897
V	11930570	18898
V	11931267	18899
V	11931959	18900
V	11932652	18901
V	11933343	18902
V	11934040	18903
V	11934731	18904
V	11935424	18905
V	11936117	18906
V	11936821	18907
V	11937517	18908
V	11938206	18909
V	11938905	18910
V	11939597	18911
V	11940290	18912
V	11940982	18913
V	11941679	18914
V	11942372	18915
V	11943063	18916
V	11943761	18917
V	11944460	18918
V	11945163	18919
V	11945855	18920
V	11946555	18921
V	11947251	18922
V	11947947	18923
V	11948653	18924
V	11949362	18925
V	11950050	18926
V	11950747	18927
V	11951440	18928
V	11952139	18929
V	11952834	18930
V	11953530	18931
V	11954229	18932
V	11954934	18933
V	11955630	18934
V	11956326	18935
V	11957013	18936
V	11957704	18937
V	11958387	18938
V	11959082	18939
V	11959773	18940
V	11960461	18941
V	11961164	18942
V	11961867	18943
V	11962567	18944
V	11963273	18945
V	11963974	18946
V	11964668	18947
V	11965361	18948
V	11966060	18949
V	11966755	18950
V	11967445	18951
V	11968143	18952
V	11968835	18953
V	11969543	18954
V	11970239	18955
V	11970943	18956
V	11971642	18957
V	11972337	18958
V	11973030	18959
V	11973731	18960
V	11974427	18961
V	11975122	18962
V	11975823	18963
V	11976532	18964
V	11977230	18965
V	11977919	18966
V	11978620	18967
V	11979310	18968
V	11980009	18969
V	11980708	18970
V	11981396	18971
V	11982095	18972
V	11982792	18973
V	11983501	18974
V	11984204	18975
V	11984892	18976
V	11985584	18977
V	11986282	18978
V	11986978	18979
V	11987676	18980
V	11988378	18981
V	11989075	18982
V	11989774	18983
V	11990462	18984
V	11991164	18985
V	11991855	18986
V	11992548	18987
V	11993247	18988
V	11993954	18989
V	11994642	18990
V	11995347	18991
V	11996034	18992
V	11996733	18993
V	11997434	18994
V	11998125	18995
V	11998821	18996
V	11999531	18997
V	12000235	18998
V	12000942	18999
V	12001640	19000
V	12002340	19001
V	12003040	19002
V	12003737	19003
V	12004434	19004
V	12005138	19005
V	12005831	19006
V	12006534	19007
V	12007237	19008
V	12007935	19009
V	12008623	19010
V	12009321	19011
V	12010004	19012
V	12010711	19013
V	12011389	19014
V	12012081	19015
V	12012781	19016
V	12013469	19017
V	12014158	19018
V	12014842	19019
V	12015536	19020
V	12016232	19021
V	12016920	19022
V	12017613	19023
V	12018322	19024
V	12019021	19025
V	12019716	19026
V	12020406	19027
V	12021095	19028
V	12021797	19029
V	12022497	19030
V	12023200	19031
V	12023915	19032
V	12024609	19033
V	12025302	19034
V	12026005	19035
V	12026696	19036
V	12027382	19037
V	12028090	19038
V	12028767	19039
V	12029461	19040
V	12030165	19041
V	12030866	19042
V	12031555	19043
V	12032249	19044
V	12032945	19045
V	12033641	19046
V	12034334	19047
V	12035029	19048
V	12035727	19049
V	12036424	19050
V	12037119	19051
V	12037812	19052
V	12038506	19053
V	12039205	19054
V	12039892	19055
V	12040594	19056
V	12041289	19057
V	12041975	19058
V	12042682	19059
V	12043377	19060
V	12044074	19061
V	12044776	19062
V	12045469	19063
V	12046169	19064
V	12046865	19065
V	12047551	19066
V	12048263	19067
V	12048945	19068
V	12049648	19069
V	12050351	19070
V	12051050	19071
V	12051738	19072
V	12052435	19073
V	12053126	19074
V	12053826	19075
V	12054527	19076
V	12055226	19077
V	12055916	19078
V	12056607	19079
V	12057298	19080
V	12057988	19081
V	12058678	19082
V	12059365	19083
V	12060069	19084
V	12060772	19085
V	12061466	19086
V	12062152	19087
V	12062841	19088
V	12063527	19089
V	12064222	19090
V	12064917	19091
